,Id,y
0,1461,109671.74
1,1462,161680.55
2,1463,179642.17
3,1464,208064.2
4,1465,196374.4
5,1466,178507.88
6,1467,170911.12
7,1468,165495.3
8,1469,186408.95
9,1470,124245.68
10,1471,200069.94
11,1472,87669.54
12,1473,89113.734
13,1474,150000.58
14,1475,124539.26
15,1476,368785.7
16,1477,274594.34
17,1478,313333.94
18,1479,265009.97
19,1480,491611.94
20,1481,317274.22
21,1482,210934.22
22,1483,154726.33
23,1484,160914.8
24,1485,190233.2
25,1486,188259.39
26,1487,355156.5
27,1488,238074.73
28,1489,213983.75
29,1490,217299.81
30,1491,187673.2
31,1492,82474.83
32,1493,203837.44
33,1494,298144.3
34,1495,273977.88
35,1496,232053.56
36,1497,182629.06
37,1498,165439.94
38,1499,160134.16
39,1500,141624.14
40,1501,154860.25
41,1502,145372.67
42,1503,308488.3
43,1504,242346.56
44,1505,195817.81
45,1506,195297.44
46,1507,267729.84
47,1508,183103.16
48,1509,169714.53
49,1510,141381.9
50,1511,141955.23
51,1512,165449.97
52,1513,143780.03
53,1514,163164.47
54,1515,178932.48
55,1516,162515.34
56,1517,148440.28
57,1518,120880.09
58,1519,207611.11
59,1520,129257.02
60,1521,136885.1
61,1522,178521.14
62,1523,113944.78
63,1524,120472.79
64,1525,122783.88
65,1526,121546.26
66,1527,101712.625
67,1528,133194.34
68,1529,149773.25
69,1530,165057.5
70,1531,111273.29
71,1532,100564.95
72,1533,139752.86
73,1534,121725.51
74,1535,161618.19
75,1536,111135.05
76,1537,86176.59
77,1538,180348.69
78,1539,200484.72
79,1540,95051.45
80,1541,128481.71
81,1542,135508.36
82,1543,215695.62
83,1544,79294.47
84,1545,121450.664
85,1546,136814.83
86,1547,128037.125
87,1548,139852.28
88,1549,111436.14
89,1550,139125.2
90,1551,119431.055
91,1552,134471.16
92,1553,178721.72
93,1554,102851.695
94,1555,164581.94
95,1556,82651.08
96,1557,105169.055
97,1558,89874.05
98,1559,80065.89
99,1560,141567.66
100,1561,145822.1
101,1562,125832.35
102,1563,120463.56
103,1564,165465.77
104,1565,153898.88
105,1566,256990.88
106,1567,77440.12
107,1568,221312.16
108,1569,139039.36
109,1570,122241.89
110,1571,129726.516
111,1572,148946.72
112,1573,253300.78
113,1574,105337.414
114,1575,201014.78
115,1576,222463.4
116,1577,205947.52
117,1578,157473.36
118,1579,154670.11
119,1580,190981.28
120,1581,161493.8
121,1582,124588.195
122,1583,321386.47
123,1584,223201.14
124,1585,137242.81
125,1586,82470.25
126,1587,97122.43
127,1588,151995.11
128,1589,111901.48
129,1590,134134.77
130,1591,92866.46
131,1592,123408.234
132,1593,134094.27
133,1594,159582.5
134,1595,109277.586
135,1596,251068.66
136,1597,181501.02
137,1598,214363.89
138,1599,190837.05
139,1600,177483.97
140,1601,84273.58
141,1602,107067.625
142,1603,106681.13
143,1604,283832.62
144,1605,246208.67
145,1606,166497.55
146,1607,169317.62
147,1608,228201.45
148,1609,197310.47
149,1610,151433.75
150,1611,138489.89
151,1612,185368.61
152,1613,154209.98
153,1614,124125.58
154,1615,89768.6
155,1616,64186.69
156,1617,84470.734
157,1618,124490.16
158,1619,149266.33
159,1620,137383.69
160,1621,135107.34
161,1622,149237.2
162,1623,315261.88
163,1624,209237.88
164,1625,131462.72
165,1626,161141.48
166,1627,196808.89
167,1628,265534.1
168,1629,184458.89
169,1630,392143.62
170,1631,236124.44
171,1632,235272.72
172,1633,176585.84
173,1634,193632.45
174,1635,185330.64
175,1636,154871.4
176,1637,182271.05
177,1638,211380.75
178,1639,185282.0
179,1640,260522.16
180,1641,181800.27
181,1642,231086.75
182,1643,229030.19
183,1644,237365.56
184,1645,191509.88
185,1646,153391.48
186,1647,162869.94
187,1648,136242.34
188,1649,136219.66
189,1650,122830.97
190,1651,117782.555
191,1652,91467.086
192,1653,92229.41
193,1654,156486.94
194,1655,151070.78
195,1656,138530.38
196,1657,149181.94
197,1658,143626.1
198,1659,130833.69
199,1660,148897.61
200,1661,456935.34
201,1662,393708.7
202,1663,407162.88
203,1664,487526.22
204,1665,341485.9
205,1666,286445.16
206,1667,373008.88
207,1668,342590.78
208,1669,304976.8
209,1670,363833.1
210,1671,256213.86
211,1672,458028.4
212,1673,300168.94
213,1674,255139.0
214,1675,167521.75
215,1676,177920.64
216,1677,217736.8
217,1678,459556.4
218,1679,361350.7
219,1680,295600.53
220,1681,268719.78
221,1682,280647.06
222,1683,175513.27
223,1684,166070.92
224,1685,166549.38
225,1686,172366.66
226,1687,180325.2
227,1688,186109.58
228,1689,193543.98
229,1690,181650.23
230,1691,180321.14
231,1692,279536.84
232,1693,181382.73
233,1694,191694.23
234,1695,167507.36
235,1696,261909.45
236,1697,182593.9
237,1698,371614.6
238,1699,304038.6
239,1700,241252.75
240,1701,251093.36
241,1702,258998.23
242,1703,251111.83
243,1704,294889.5
244,1705,238894.92
245,1706,413051.38
246,1707,235056.88
247,1708,208572.56
248,1709,314192.03
249,1710,220164.7
250,1711,255987.53
251,1712,266785.4
252,1713,250875.22
253,1714,223738.81
254,1715,212953.83
255,1716,183636.11
256,1717,182563.62
257,1718,132293.69
258,1719,201283.86
259,1720,252548.36
260,1721,165995.95
261,1722,129458.555
262,1723,153992.81
263,1724,224319.22
264,1725,240963.44
265,1726,186428.64
266,1727,149081.38
267,1728,159882.52
268,1729,147952.3
269,1730,161240.06
270,1731,118907.97
271,1732,124300.484
272,1733,113125.52
273,1734,122420.53
274,1735,125235.1
275,1736,113227.19
276,1737,355694.53
277,1738,211386.69
278,1739,288564.78
279,1740,213870.56
280,1741,183890.97
281,1742,164000.66
282,1743,170007.7
283,1744,327700.0
284,1745,233418.11
285,1746,203631.45
286,1747,225623.3
287,1748,273656.0
288,1749,150376.58
289,1750,122858.92
290,1751,259229.86
291,1752,121119.414
292,1753,137151.4
293,1754,205876.17
294,1755,160946.55
295,1756,135263.83
296,1757,113427.03
297,1758,146058.61
298,1759,154587.61
299,1760,166378.05
300,1761,145232.9
301,1762,167722.89
302,1763,187770.94
303,1764,112507.836
304,1765,178748.94
305,1766,178910.95
306,1767,204871.95
307,1768,140546.34
308,1769,176639.44
309,1770,142237.38
310,1771,142380.73
311,1772,124362.375
312,1773,131703.03
313,1774,129714.266
314,1775,129980.01
315,1776,117224.06
316,1777,114899.195
317,1778,140615.06
318,1779,117965.01
319,1780,179261.8
320,1781,138531.23
321,1782,95177.94
322,1783,129792.52
323,1784,98008.36
324,1785,121784.19
325,1786,156719.61
326,1787,147853.27
327,1788,61240.277
328,1789,111054.984
329,1790,84475.7
330,1791,157186.47
331,1792,143893.52
332,1793,129336.47
333,1794,149878.84
334,1795,132420.97
335,1796,131573.83
336,1797,130516.14
337,1798,131850.84
338,1799,109676.35
339,1800,147957.73
340,1801,137067.17
341,1802,151316.1
342,1803,149570.95
343,1804,132410.4
344,1805,135706.47
345,1806,120533.2
346,1807,138138.03
347,1808,135519.5
348,1809,125284.375
349,1810,151752.3
350,1811,106647.73
351,1812,107348.625
352,1813,124921.79
353,1814,99745.24
354,1815,51776.54
355,1816,101930.586
356,1817,106605.9
357,1818,150358.17
358,1819,112785.98
359,1820,58802.977
360,1821,118270.305
361,1822,138853.97
362,1823,46424.008
363,1824,131466.22
364,1825,118791.7
365,1826,104135.86
366,1827,113003.94
367,1828,138946.17
368,1829,118494.13
369,1830,146574.22
370,1831,153300.45
371,1832,72060.91
372,1833,153044.67
373,1834,114849.65
374,1835,132356.7
375,1836,145082.11
376,1837,102395.72
377,1838,121112.305
378,1839,74898.43
379,1840,165808.67
380,1841,152246.39
381,1842,67782.8
382,1843,136032.69
383,1844,138623.61
384,1845,131750.36
385,1846,153547.94
386,1847,152409.8
387,1848,60401.227
388,1849,113757.84
389,1850,113455.29
390,1851,153493.36
391,1852,128933.48
392,1853,125472.75
393,1854,170777.84
394,1855,126800.12
395,1856,206196.78
396,1857,180241.53
397,1858,135854.19
398,1859,117525.77
399,1860,154031.8
400,1861,117525.77
401,1862,353294.22
402,1863,345508.53
403,1864,345508.53
404,1865,341661.8
405,1866,343071.66
406,1867,258840.98
407,1868,311161.78
408,1869,198548.78
409,1870,247700.86
410,1871,259319.25
411,1872,167440.5
412,1873,221844.67
413,1874,153983.64
414,1875,214584.78
415,1876,198131.67
416,1877,211594.05
417,1878,197245.31
418,1879,128855.88
419,1880,126946.336
420,1881,223956.12
421,1882,249958.38
422,1883,190541.25
423,1884,203579.64
424,1885,275819.25
425,1886,313534.28
426,1887,199951.48
427,1888,274078.6
428,1889,154723.2
429,1890,131436.22
430,1891,133031.94
431,1892,100780.31
432,1893,129397.68
433,1894,124883.03
434,1895,133772.73
435,1896,132497.94
436,1897,123650.87
437,1898,114260.91
438,1899,150766.75
439,1900,150160.56
440,1901,165746.77
441,1902,141906.98
442,1903,216519.0
443,1904,141886.1
444,1905,195936.92
445,1906,169264.67
446,1907,182631.38
447,1908,106054.414
448,1909,140562.3
449,1910,128314.41
450,1911,213474.23
451,1912,275764.94
452,1913,150088.64
453,1914,92562.71
454,1915,324748.47
455,1916,66211.94
456,1917,264974.12
457,1918,137923.66
458,1919,169804.1
459,1920,153816.77
460,1921,418887.4
461,1922,340272.72
462,1923,205661.19
463,1924,206304.12
464,1925,218268.66
465,1926,392148.72
466,1927,133399.0
467,1928,166280.39
468,1929,130147.85
469,1930,132997.16
470,1931,158333.45
471,1932,136336.4
472,1933,166002.86
473,1934,197691.23
474,1935,175350.27
475,1936,186525.44
476,1937,192913.5
477,1938,164597.77
478,1939,251860.58
479,1940,199251.08
480,1941,182959.55
481,1942,181490.62
482,1943,210606.47
483,1944,321424.8
484,1945,378313.47
485,1946,125808.1
486,1947,311170.72
487,1948,180270.4
488,1949,217819.47
489,1950,175300.72
490,1951,278113.97
491,1952,210666.56
492,1953,168983.66
493,1954,198442.19
494,1955,129226.29
495,1956,305903.9
496,1957,149039.84
497,1958,319328.84
498,1959,124713.984
499,1960,119675.86
500,1961,115743.19
501,1962,93567.27
502,1963,108435.64
503,1964,106126.24
504,1965,144397.69
505,1966,132073.73
506,1967,287695.34
507,1968,430461.3
508,1969,423364.2
509,1970,464873.78
510,1971,508209.5
511,1972,392837.8
512,1973,272291.84
513,1974,309978.62
514,1975,493045.2
515,1976,264149.4
516,1977,346939.3
517,1978,345994.12
518,1979,333247.0
519,1980,189523.7
520,1981,373548.66
521,1982,206142.98
522,1983,208080.95
523,1984,160809.88
524,1985,207606.31
525,1986,204419.83
526,1987,180222.36
527,1988,175620.44
528,1989,189881.19
529,1990,205164.89
530,1991,230932.3
531,1992,203110.08
532,1993,164308.42
533,1994,232967.28
534,1995,184518.42
535,1996,244289.81
536,1997,328584.4
537,1998,329339.88
538,1999,274706.4
539,2000,312600.28
540,2001,247699.33
541,2002,228799.4
542,2003,245664.98
543,2004,245314.95
544,2005,235602.53
545,2006,246498.58
546,2007,261091.52
547,2008,211480.22
548,2009,190459.33
549,2010,196798.69
550,2011,137424.5
551,2012,181952.75
552,2013,179131.34
553,2014,186489.47
554,2015,206171.56
555,2016,189120.95
556,2017,198478.89
557,2018,119331.875
558,2019,126232.47
559,2020,87373.36
560,2021,94926.016
561,2022,185738.0
562,2023,138797.95
563,2024,259702.55
564,2025,337852.22
565,2026,177705.3
566,2027,139836.77
567,2028,150068.42
568,2029,168897.92
569,2030,254123.95
570,2031,243661.28
571,2032,277906.78
572,2033,260320.81
573,2034,166000.19
574,2035,226318.08
575,2036,210133.77
576,2037,205349.75
577,2038,297377.9
578,2039,251661.11
579,2040,365380.56
580,2041,274573.03
581,2042,208079.5
582,2043,170229.94
583,2044,192915.05
584,2045,195543.92
585,2046,129740.77
586,2047,149562.4
587,2048,132336.05
588,2049,137129.47
589,2050,182918.45
590,2051,114036.25
591,2052,141427.86
592,2053,150330.42
593,2054,95285.06
594,2055,152159.73
595,2056,127681.625
596,2057,124983.19
597,2058,228213.6
598,2059,130588.45
599,2060,164603.08
600,2061,189674.12
601,2062,133079.2
602,2063,108021.516
603,2064,142434.34
604,2065,123734.5
605,2066,179298.33
606,2067,100930.03
607,2068,148450.2
608,2069,97202.48
609,2070,117306.125
610,2071,94768.85
611,2072,135185.97
612,2073,141079.1
613,2074,181516.92
614,2075,157064.84
615,2076,127164.08
616,2077,154769.95
617,2078,131786.02
618,2079,133097.31
619,2080,117557.68
620,2081,131412.06
621,2082,151924.77
622,2083,146853.11
623,2084,112284.29
624,2085,116876.9
625,2086,158583.75
626,2087,125219.15
627,2088,86041.35
628,2089,64823.246
629,2090,126533.46
630,2091,130813.11
631,2092,129058.88
632,2093,114852.73
633,2094,126617.734
634,2095,159901.1
635,2096,80509.82
636,2097,90670.42
637,2098,144086.27
638,2099,68560.2
639,2100,91630.35
640,2101,119478.234
641,2102,131595.22
642,2103,95539.04
643,2104,114482.13
644,2105,122519.67
645,2106,73625.88
646,2107,196712.52
647,2108,108883.42
648,2109,120237.375
649,2110,137864.05
650,2111,157835.88
651,2112,140238.92
652,2113,118830.39
653,2114,105004.1
654,2115,165256.05
655,2116,131129.84
656,2117,154757.73
657,2118,111418.38
658,2119,115152.49
659,2120,121265.71
660,2121,104569.29
661,2122,115696.3
662,2123,81137.7
663,2124,185934.66
664,2125,128416.63
665,2126,136246.31
666,2127,143467.19
667,2128,128833.92
668,2129,100254.16
669,2130,154984.27
670,2131,166777.81
671,2132,120632.95
672,2133,133608.95
673,2134,130002.14
674,2135,96067.336
675,2136,80084.88
676,2137,112450.91
677,2138,133962.31
678,2139,157303.6
679,2140,138522.31
680,2141,143815.64
681,2142,135046.38
682,2143,134780.03
683,2144,112005.63
684,2145,135083.55
685,2146,169902.42
686,2147,140847.31
687,2148,116527.09
688,2149,140819.11
689,2150,227399.28
690,2151,125801.85
691,2152,178856.4
692,2153,142394.11
693,2154,105740.48
694,2155,130793.57
695,2156,315351.2
696,2157,222197.31
697,2158,240277.98
698,2159,215520.03
699,2160,180704.42
700,2161,240040.6
701,2162,483194.84
702,2163,352088.16
703,2164,248298.48
704,2165,193259.81
705,2166,151229.81
706,2167,220107.6
707,2168,189579.75
708,2169,194733.94
709,2170,221136.73
710,2171,139474.36
711,2172,142489.48
712,2173,165829.31
713,2174,225389.56
714,2175,328091.44
715,2176,319977.03
716,2177,234604.69
717,2178,195121.97
718,2179,137899.11
719,2180,213037.78
720,2181,175790.22
721,2182,228557.7
722,2183,194725.7
723,2184,128752.89
724,2185,125722.83
725,2186,139176.89
726,2187,154889.5
727,2188,150060.17
728,2189,198432.11
729,2190,82054.59
730,2191,82722.27
731,2192,88366.65
732,2193,103729.7
733,2194,110320.125
734,2195,116579.836
735,2196,117050.92
736,2197,111521.14
737,2198,156897.98
738,2199,184591.77
739,2200,136950.06
740,2201,130356.914
741,2202,208828.62
742,2203,141483.0
743,2204,176506.75
