,Id,y
744,2205,102454.195
745,2206,130751.73
746,2207,213807.88
747,2208,252523.64
748,2209,233651.53
749,2210,119498.555
750,2211,126008.305
751,2212,109225.39
752,2213,121235.055
753,2214,120019.72
754,2215,112258.65
755,2216,153109.73
756,2217,102428.63
757,2218,94154.1
758,2219,83748.14
759,2220,101411.85
760,2221,331473.44
761,2222,234132.88
762,2223,277991.2
763,2224,227324.52
764,2225,120812.98
765,2226,191511.61
766,2227,191310.19
767,2228,272998.6
768,2229,230320.17
769,2230,159508.64
770,2231,239185.48
771,2232,171021.78
772,2233,160109.27
773,2234,254559.53
774,2235,227244.92
775,2236,254381.72
776,2237,324845.9
777,2238,206561.12
778,2239,125546.64
779,2240,170526.33
780,2241,151901.58
781,2242,127429.22
782,2243,124421.65
783,2244,104901.52
784,2245,111170.24
785,2246,141515.12
786,2247,104706.01
787,2248,121526.31
788,2249,123771.055
789,2250,128130.664
790,2251,114049.51
791,2252,164987.06
792,2253,155557.94
793,2254,184682.61
794,2255,193820.16
795,2256,185828.73
796,2257,202024.64
797,2258,174991.66
798,2259,190856.55
799,2260,154913.1
800,2261,189827.73
801,2262,226965.33
802,2263,326199.88
803,2264,433479.78
804,2265,166518.52
805,2266,278548.78
806,2267,381988.4
807,2268,388785.16
808,2269,127431.08
809,2270,185876.12
810,2271,222164.0
811,2272,192398.86
812,2273,152268.31
813,2274,173376.67
814,2275,145590.4
815,2276,194615.27
816,2277,176047.66
817,2278,143813.36
818,2279,130868.53
819,2280,138380.73
820,2281,161272.64
821,2282,180511.9
822,2283,98235.125
823,2284,103909.87
824,2285,144065.2
825,2286,125254.586
826,2287,391269.06
827,2288,275290.0
828,2289,387291.44
829,2290,437663.53
830,2291,298945.53
831,2292,427357.5
832,2293,494670.47
833,2294,470866.44
834,2295,426570.38
835,2296,262273.2
836,2297,325486.75
837,2298,353743.56
838,2299,417145.78
839,2300,325136.4
840,2301,272519.38
841,2302,229898.23
842,2303,247692.08
843,2304,243288.86
844,2305,174899.89
845,2306,168431.95
846,2307,185321.39
847,2308,228552.67
848,2309,251314.31
849,2310,216350.89
850,2311,204171.12
851,2312,168830.62
852,2313,171409.28
853,2314,165793.56
854,2315,182247.97
855,2316,177338.9
856,2317,178874.11
857,2318,178013.33
858,2319,179215.33
859,2320,192145.66
860,2321,242562.25
861,2322,180978.5
862,2323,190118.75
863,2324,181534.86
864,2325,207411.52
865,2326,172253.48
866,2327,206301.52
867,2328,237252.5
868,2329,193681.45
869,2330,184469.05
870,2331,344997.06
871,2332,412542.66
872,2333,329460.4
873,2334,274732.6
874,2335,262047.55
875,2336,338690.88
876,2337,185591.19
877,2338,275782.8
878,2339,204537.03
879,2340,405396.88
880,2341,193531.75
881,2342,232663.56
882,2343,214821.97
883,2344,235515.33
884,2345,237400.06
885,2346,229503.55
886,2347,189032.88
887,2348,246059.06
888,2349,178816.44
889,2350,276705.9
890,2351,250649.66
891,2352,258288.78
892,2353,239379.42
893,2354,135116.6
894,2355,149618.33
895,2356,151999.06
896,2357,188118.1
897,2358,195042.64
898,2359,138571.55
899,2360,108410.57
900,2361,147777.66
901,2362,277818.7
902,2363,137307.38
903,2364,159803.47
904,2365,207460.12
905,2366,198434.8
906,2367,229952.88
907,2368,225394.67
908,2369,235261.06
909,2370,177745.36
910,2371,165103.72
911,2372,172945.14
912,2373,305050.75
913,2374,314039.72
914,2375,277288.56
915,2376,321324.53
916,2377,391913.94
917,2378,139188.06
918,2379,193387.52
919,2380,142700.1
920,2381,152143.55
921,2382,184365.23
922,2383,200478.69
923,2384,244088.47
924,2385,159313.28
925,2386,132305.94
926,2387,134939.05
927,2388,93014.74
928,2389,115259.44
929,2390,149182.62
930,2391,141597.47
931,2392,111741.914
932,2393,169336.0
933,2394,145687.83
934,2395,200317.92
935,2396,140521.06
936,2397,223154.25
937,2398,144276.64
938,2399,55432.76
939,2400,56878.793
940,2401,111226.734
941,2402,139496.14
942,2403,124665.41
943,2404,152912.08
944,2405,155971.05
945,2406,148285.39
946,2407,131135.25
947,2408,142091.2
948,2409,129769.78
949,2410,172376.94
950,2411,116018.95
951,2412,145977.36
952,2413,137503.27
953,2414,131193.7
954,2415,123861.22
955,2416,131973.42
956,2417,138541.2
957,2418,129541.66
958,2419,131230.25
959,2420,124212.28
960,2421,146044.69
961,2422,115280.66
962,2423,150946.06
963,2424,160292.34
964,2425,182973.38
965,2426,142244.64
966,2427,132608.84
967,2428,180629.6
968,2429,109995.71
969,2430,137513.08
970,2431,99729.75
971,2432,147782.89
972,2433,146280.95
973,2434,135458.02
974,2435,146035.3
975,2436,111549.58
976,2437,99212.695
977,2438,122641.055
978,2439,119755.07
979,2440,118348.664
980,2441,102123.89
981,2442,93212.836
982,2443,137945.52
983,2444,126245.97
984,2445,94274.34
985,2446,141942.84
986,2447,169802.23
987,2448,146755.4
988,2449,108337.914
989,2450,148942.3
990,2451,128473.86
991,2452,202678.33
992,2453,103768.26
993,2454,124510.25
994,2455,100566.695
995,2456,143211.16
996,2457,119644.44
997,2458,129982.445
998,2459,108839.32
999,2460,138680.75
1000,2461,117700.875
1001,2462,142204.62
1002,2463,124740.63
1003,2464,159201.86
1004,2465,128570.82
1005,2466,104758.61
1006,2467,142008.25
1007,2468,68174.36
1008,2469,60447.164
1009,2470,195534.94
1010,2471,218031.38
1011,2472,163755.16
1012,2473,118997.12
1013,2474,89025.25
1014,2475,237993.94
1015,2476,102846.85
1016,2477,119413.35
1017,2478,163319.72
1018,2479,115423.04
1019,2480,165669.28
1020,2481,120972.69
1021,2482,117389.65
1022,2483,116180.336
1023,2484,124677.695
1024,2485,117608.32
1025,2486,157318.95
1026,2487,168626.81
1027,2488,158853.19
1028,2489,157705.36
1029,2490,156593.31
1030,2491,101649.81
1031,2492,180468.77
1032,2493,151974.38
1033,2494,151370.44
1034,2495,91514.86
1035,2496,214365.8
1036,2497,158477.81
1037,2498,101819.83
1038,2499,92890.23
1039,2500,119508.7
1040,2501,131959.97
1041,2502,151397.22
1042,2503,90626.125
1043,2504,164168.14
1044,2505,217343.9
1045,2506,255841.98
1046,2507,289606.47
1047,2508,254146.75
1048,2509,216500.14
1049,2510,225963.33
1050,2511,177575.92
1051,2512,198581.5
1052,2513,197204.84
1053,2514,240007.19
1054,2515,158703.17
1055,2516,163595.19
1056,2517,144333.06
1057,2518,158322.03
1058,2519,222795.38
1059,2520,212457.75
1060,2521,187554.1
1061,2522,217852.2
1062,2523,125650.14
1063,2524,148921.2
1064,2525,143715.83
1065,2526,134710.73
1066,2527,112171.96
1067,2528,122979.516
1068,2529,132349.39
1069,2530,114645.9
1070,2531,244030.86
1071,2532,222071.11
1072,2533,188431.8
1073,2534,224014.94
1074,2535,340505.56
1075,2536,239078.17
1076,2537,234533.52
1077,2538,179185.25
1078,2539,188732.1
1079,2540,172409.56
1080,2541,171364.66
1081,2542,157434.02
1082,2543,131420.11
1083,2544,127264.09
1084,2545,140157.97
1085,2546,125812.5
1086,2547,146724.9
1087,2548,141951.22
1088,2549,148811.14
1089,2550,294626.2
1090,2551,132208.62
1091,2552,122905.42
1092,2553,64885.523
1093,2554,113502.484
1094,2555,112585.48
1095,2556,101430.08
1096,2557,116634.16
1097,2558,146887.33
1098,2559,132801.67
1099,2560,133852.45
1100,2561,140728.89
1101,2562,133564.83
1102,2563,141880.17
1103,2564,181592.06
1104,2565,154583.34
1105,2566,149261.8
1106,2567,122085.266
1107,2568,217100.05
1108,2569,209439.25
1109,2570,118298.69
1110,2571,177820.9
1111,2572,165897.94
1112,2573,210279.19
1113,2574,282220.16
1114,2575,139570.52
1115,2576,139813.05
1116,2577,167671.84
1117,2578,103003.375
1118,2579,72850.23
1119,2580,136789.92
1120,2581,135904.23
1121,2582,123498.14
1122,2583,293969.44
1123,2584,163038.42
1124,2585,181263.5
1125,2586,200826.3
1126,2587,196208.33
1127,2588,152618.56
1128,2589,152562.84
1129,2590,215039.36
1130,2591,210573.2
1131,2592,205352.52
1132,2593,253170.34
1133,2594,162279.33
1134,2595,205472.81
1135,2596,304797.97
1136,2597,193610.39
1137,2598,281884.0
1138,2599,321549.06
1139,2600,183880.25
1140,2601,153122.2
1141,2602,70621.51
1142,2603,100580.1
1143,2604,90029.47
1144,2605,65676.77
1145,2606,143468.92
1146,2607,195546.88
1147,2608,221023.3
1148,2609,168352.67
1149,2610,121177.35
1150,2611,133007.62
1151,2612,156222.25
1152,2613,131414.12
1153,2614,127820.74
1154,2615,154043.42
1155,2616,139739.62
1156,2617,175532.12
1157,2618,165749.72
1158,2619,186499.78
1159,2620,203121.0
1160,2621,180790.56
1161,2622,187897.0
1162,2623,255198.25
1163,2624,291975.7
1164,2625,323074.97
1165,2626,177917.3
1166,2627,175353.17
1167,2628,455666.28
1168,2629,493789.3
1169,2630,366317.38
1170,2631,464831.16
1171,2632,425306.75
1172,2633,305982.6
1173,2634,387592.62
1174,2635,159130.17
1175,2636,172677.45
1176,2637,185866.72
1177,2638,263038.56
1178,2639,189756.81
1179,2640,143631.2
1180,2641,106823.52
1181,2642,183596.6
1182,2643,93504.24
1183,2644,121102.164
1184,2645,96186.875
1185,2646,90312.65
1186,2647,97023.016
1187,2648,135749.31
1188,2649,136593.36
1189,2650,144845.23
1190,2651,142010.94
1191,2652,396237.84
1192,2653,232716.9
1193,2654,246032.31
1194,2655,388276.3
1195,2656,319707.16
1196,2657,357310.94
1197,2658,274430.06
1198,2659,329344.25
1199,2660,324940.06
1200,2661,391061.75
1201,2662,377427.75
1202,2663,261175.33
1203,2664,260057.16
1204,2665,343435.53
1205,2666,276577.9
1206,2667,164625.61
1207,2668,172317.47
1208,2669,167073.95
1209,2670,291949.12
1210,2671,178675.72
1211,2672,193701.56
1212,2673,215117.58
1213,2674,214510.62
1214,2675,169228.53
1215,2676,187991.58
1216,2677,189557.62
1217,2678,246245.44
1218,2679,274499.78
1219,2680,281527.28
1220,2681,441760.8
1221,2682,362098.1
1222,2683,459952.28
1223,2684,304913.8
1224,2685,367859.38
1225,2686,235637.27
1226,2687,324913.4
1227,2688,221072.52
1228,2689,220629.17
1229,2690,439315.3
1230,2691,191483.94
1231,2692,146392.56
1232,2693,187567.39
1233,2694,134217.42
1234,2695,188354.16
1235,2696,181362.12
1236,2697,179567.66
1237,2698,190186.58
1238,2699,160199.92
1239,2700,155145.19
1240,2701,128853.04
1241,2702,94817.44
1242,2703,122574.484
1243,2704,143950.75
1244,2705,113744.53
1245,2706,109454.34
1246,2707,118506.68
1247,2708,139261.25
1248,2709,104999.234
1249,2710,124922.67
1250,2711,294102.44
1251,2712,395511.66
1252,2713,168681.03
1253,2714,150083.25
1254,2715,160003.89
1255,2716,146274.67
1256,2717,189668.69
1257,2718,241084.64
1258,2719,153742.06
1259,2720,169760.02
1260,2721,132277.81
1261,2722,159404.31
1262,2723,154365.28
1263,2724,136732.67
1264,2725,133415.44
1265,2726,144608.0
1266,2727,183810.88
1267,2728,171106.61
1268,2729,159185.36
1269,2730,145646.7
1270,2731,132630.97
1271,2732,117569.29
1272,2733,161496.2
1273,2734,150614.6
1274,2735,134409.08
1275,2736,131743.53
1276,2737,115481.36
1277,2738,126230.086
1278,2739,161370.84
1279,2740,136602.52
1280,2741,149394.05
1281,2742,144934.33
1282,2743,152005.03
1283,2744,152010.45
1284,2745,143710.27
1285,2746,145324.52
1286,2747,158915.34
1287,2748,119626.65
1288,2749,124711.16
1289,2750,145490.94
1290,2751,140490.11
1291,2752,210620.67
1292,2753,156145.69
1293,2754,211651.39
1294,2755,130026.53
1295,2756,99824.625
1296,2757,73860.28
1297,2758,92339.22
1298,2759,160062.84
1299,2760,133091.83
1300,2761,138756.6
1301,2762,135741.83
1302,2763,174977.69
1303,2764,144806.2
1304,2765,259027.44
1305,2766,143597.48
1306,2767,87589.375
1307,2768,126766.47
1308,2769,138722.69
1309,2770,154498.42
1310,2771,108094.44
1311,2772,116206.555
1312,2773,134478.81
1313,2774,145905.27
1314,2775,123168.47
1315,2776,136737.9
1316,2777,143953.83
1317,2778,127975.06
1318,2779,134281.31
1319,2780,98953.625
1320,2781,101017.7
1321,2782,103935.586
1322,2783,105615.805
1323,2784,127201.51
1324,2785,134680.48
1325,2786,81758.19
1326,2787,123897.805
1327,2788,72184.71
1328,2789,184815.8
1329,2790,93320.266
1330,2791,114104.54
1331,2792,54324.72
1332,2793,167282.97
1333,2794,102229.14
1334,2795,117499.664
1335,2796,105164.27
1336,2797,209931.6
1337,2798,128551.625
1338,2799,115493.4
1339,2800,53462.58
1340,2801,123429.766
1341,2802,131073.36
1342,2803,170307.34
1343,2804,144581.73
1344,2805,99828.42
1345,2806,66543.56
1346,2807,177152.22
1347,2808,155548.2
1348,2809,131459.33
1349,2810,134333.27
1350,2811,160653.42
1351,2812,159634.11
1352,2813,145168.47
1353,2814,148281.19
1354,2815,94175.49
1355,2816,233237.27
1356,2817,165439.33
1357,2818,126926.625
1358,2819,170227.88
1359,2820,136625.28
1360,2821,97384.336
1361,2822,205246.88
1362,2823,235488.12
1363,2824,180929.86
1364,2825,173339.8
1365,2826,130068.234
1366,2827,145142.27
1367,2828,238200.97
1368,2829,162648.11
1369,2830,228319.5
1370,2831,183514.0
1371,2832,242618.34
1372,2833,281766.75
1373,2834,211499.72
1374,2835,211219.05
1375,2836,183258.75
1376,2837,154436.36
1377,2838,159865.06
1378,2839,179742.73
1379,2840,193338.88
1380,2841,200605.86
1381,2842,213419.75
1382,2843,158544.31
1383,2844,155778.38
1384,2845,116726.6
1385,2846,207601.92
1386,2847,210004.23
1387,2848,215682.34
1388,2849,199452.97
1389,2850,277665.34
1390,2851,223972.19
1391,2852,232068.52
1392,2853,243737.48
1393,2854,138768.64
1394,2855,205793.9
1395,2856,200218.52
1396,2857,182525.77
1397,2858,216259.84
1398,2859,126040.086
1399,2860,123750.5
1400,2861,132260.84
1401,2862,192867.84
1402,2863,131909.66
1403,2864,230516.45
1404,2865,142041.83
1405,2866,133756.7
1406,2867,111439.88
1407,2868,83593.1
1408,2869,104582.46
1409,2870,133629.34
1410,2871,97236.91
1411,2872,51020.145
1412,2873,102797.22
1413,2874,146466.55
1414,2875,125699.3
1415,2876,168960.05
1416,2877,145186.94
1417,2878,179481.34
1418,2879,150138.61
1419,2880,99999.95
1420,2881,141506.97
1421,2882,151193.95
1422,2883,177636.06
1423,2884,190121.17
1424,2885,195113.66
1425,2886,224644.95
1426,2887,103192.516
1427,2888,141722.97
1428,2889,54573.516
1429,2890,100012.195
1430,2891,146565.12
1431,2892,65543.95
1432,2893,96164.875
1433,2894,65625.31
1434,2895,325701.8
1435,2896,281414.56
1436,2897,214730.84
1437,2898,137669.75
1438,2899,232413.22
1439,2900,154198.77
1440,2901,207823.9
1441,2902,163382.38
1442,2903,341677.7
1443,2904,354571.16
1444,2905,115177.414
1445,2906,208693.94
1446,2907,120181.71
1447,2908,137466.83
1448,2909,134552.45
1449,2910,88123.4
1450,2911,67246.805
1451,2912,144805.97
1452,2913,65699.39
1453,2914,75313.82
1454,2915,81699.64
1455,2916,62128.566
1456,2917,176991.06
1457,2918,126771.11
1458,2919,236961.36
